time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
2.8,0.5,0.25,0.125,2.75,-1.0,-1.0,0.125,1.625,0.25,0.25,0.030000000000001137,-0.07000000000000028
2.9,0.625,0.25,0.25,2.75,-1.0,-1.0,0.125,1.5,0.25,0.125,0.0,-0.0799999999999983
3.0,0.5,0.25,0.25,2.875,-1.125,-1.0,-0.125,1.625,0.25,0.125,0.030000000000001137,-0.10000000000000142
3.1,0.625,0.125,0.125,2.875,-1.125,-1.0,0.0,1.625,0.375,0.0,0.030000000000001137,-0.10999999999999943
3.2,0.625,0.125,0.125,3.0,-1.125,-1.125,0.0,1.625,0.25,0.125,0.03999999999999915,-0.10999999999999943
3.3,0.625,0.25,0.125,3.0,-1.125,-1.125,0.0,1.625,0.25,0.0,0.03999999999999915,-0.10000000000000142
3.4,0.625,0.25,0.125,3.0,-1.125,-1.125,0.0,1.625,0.25,-0.125,0.03999999999999915,-0.10999999999999943
3.5,0.625,0.25,0.125,3.0,-1.25,-1.125,0.0,1.625,0.25,-0.125,0.07000000000000028,-0.060000000000002274
3.6,0.625,0.25,0.125,3.0,-1.25,-1.25,0.125,1.625,0.25,-0.125,0.060000000000002274,-0.10999999999999943
3.7,0.625,0.25,0.125,3.125,-1.25,-1.25,0.125,1.625,0.25,-0.25,0.03999999999999915,-0.10000000000000142
3.8,0.75,0.25,0.125,3.125,-1.375,-1.25,0.0,1.625,0.25,-0.25,0.060000000000002274,-0.10000000000000142
3.9,0.75,0.375,0.25,3.125,-1.375,-1.25,0.0,1.625,0.25,-0.25,0.07000000000000028,-0.1700000000000017
4.0,0.75,0.25,0.25,3.125,-1.375,-1.375,0.0,1.625,0.125,-0.375,0.07000000000000028,-0.09000000000000341
4.1,0.75,0.375,0.125,3.25,-1.375,-1.375,0.125,1.625,0.125,-0.375,0.030000000000001137,-0.13000000000000256
4.2,0.75,0.375,0.125,3.125,-1.375,-1.375,0.125,1.5,0.125,-0.5,0.060000000000002274,-0.14000000000000057
4.3,0.75,0.25,0.25,3.25,-1.375,-1.375,0.125,1.625,0.125,-0.5,0.03999999999999915,-0.14000000000000057
4.4,0.75,0.25,0.25,3.25,-1.5,-1.375,0.125,1.5,0.0,-0.625,0.03999999999999915,-0.14000000000000057
4.5,0.75,0.25,0.25,3.25,-1.5,-1.5,0.0,1.5,0.0,-0.625,0.03999999999999915,-0.1600000000000037
4.6,0.75,0.25,0.25,3.25,-1.625,-1.5,0.0,1.5,0.0,-0.625,0.060000000000002274,-0.12000000000000455
4.7,0.75,0.375,0.125,3.25,-1.5,-1.5,0.0,1.5,0.0,-0.75,0.030000000000001137,-0.1600000000000037
4.8,0.75,0.375,0.125,3.25,-1.625,-1.5,0.125,1.5,-0.125,-0.875,0.060000000000002274,-0.12000000000000455
4.9,0.75,0.25,0.25,3.25,-1.625,-1.5,0.125,1.5,-0.125,-0.875,0.03999999999999915,-0.1700000000000017
5.0,0.75,0.25,0.25,3.25,-1.625,-1.5,0.125,1.375,-0.25,-0.875,0.07000000000000028,-0.14000000000000057
5.1,0.875,0.25,0.25,3.25,-1.75,-1.5,0.0,1.375,-0.25,-1.0,0.060000000000002274,-0.21000000000000085
5.2,0.875,0.375,0.25,3.25,-1.625,-1.5,-0.125,1.375,-0.25,-1.0,0.060000000000002274,-0.17999999999999972
5.3,0.75,0.25,0.25,3.25,-1.75,-1.5,-0.125,1.375,-0.25,-1.125,0.060000000000002274,-0.14999999999999858
5.4,0.875,0.25,0.25,3.25,-1.75,-1.5,0.125,1.25,-0.375,-1.125,0.03999999999999915,-0.20000000000000284
5.5,0.875,0.25,0.25,3.125,-1.75,-1.625,0.125,1.375,-0.375,-1.125,0.060000000000002274,-0.1700000000000017
5.6,0.875,0.25,0.25,3.25,-1.75,-1.5,0.25,1.25,-0.5,-1.25,0.060000000000002274,-0.14000000000000057
5.7,0.875,0.375,0.25,3.25,-1.75,-1.5,0.125,1.25,-0.5,-1.25,0.03999999999999915,-0.14000000000000057
5.8,0.875,0.25,0.25,3.125,-1.75,-1.5,0.125,1.25,-0.5,-1.375,0.03999999999999915,-0.1700000000000017
5.9,0.875,0.25,0.25,3.125,-1.75,-1.5,0.0,1.125,-0.5,-1.5,0.030000000000001137,-0.20000000000000284
6.0,0.875,0.25,0.25,3.125,-1.875,-1.5,0.125,1.125,-0.5,-1.625,0.030000000000001137,-0.23000000000000398
6.1,0.875,0.375,0.25,3.125,-1.75,-1.5,0.0,1.125,-0.625,-1.625,0.07000000000000028,-0.17999999999999972
6.2,0.875,0.25,0.125,3.125,-1.875,-1.5,0.0,1.125,-0.625,-1.625,0.060000000000002274,-0.20000000000000284
6.3,0.875,0.375,0.25,3.125,-1.875,-1.5,0.125,1.0,-0.625,-1.75,0.07000000000000028,-0.17999999999999972
6.4,0.875,0.25,0.25,3.0,-1.875,-1.5,0.0,1.0,-0.75,-1.875,0.060000000000002274,-0.14999999999999858
6.5,0.875,0.375,0.125,3.0,-1.875,-1.5,0.0,1.0,-0.75,-1.875,0.060000000000002274,-0.17999999999999972
6.6,0.875,0.375,0.125,3.0,-1.875,-1.5,-0.125,1.0,-0.875,-2.0,0.060000000000002274,-0.21000000000000085
6.7,0.875,0.25,0.25,3.0,-1.875,-1.5,0.0,0.875,-0.875,-2.0,0.060000000000002274,-0.17999999999999972
6.8,0.875,0.25,0.125,3.0,-1.875,-1.5,-0.125,0.875,-0.875,-2.125,0.07000000000000028,-0.1700000000000017
6.9,0.875,0.25,0.25,2.875,-1.875,-1.375,0.0,0.875,-1.0,-2.125,0.060000000000002274,-0.1700000000000017
7.0,0.875,0.25,0.25,2.875,-1.875,-1.5,0.125,0.75,-1.0,-2.25,0.060000000000002274,-0.17999999999999972
7.1,0.875,0.375,0.125,2.875,-2.0,-1.375,0.125,0.75,-1.0,-2.25,0.060000000000002274,-0.20000000000000284
7.2,0.875,0.25,0.25,2.75,-2.0,-1.5,0.0,0.75,-1.125,-2.375,0.07000000000000028,-0.20000000000000284
7.3,1.0,0.25,0.125,2.75,-2.0,-1.5,0.0,0.75,-1.25,-2.375,0.060000000000002274,-0.20000000000000284
7.4,0.875,0.25,0.125,2.75,-2.0,-1.5,0.0,0.625,-1.125,-2.375,0.060000000000002274,-0.23000000000000398
7.5,0.875,0.25,0.125,2.75,-2.0,-1.375,0.0,0.625,-1.25,-2.5,0.060000000000002274,-0.20000000000000284
7.6,0.875,0.25,0.125,2.75,-2.0,-1.5,0.0,0.625,-1.25,-2.625,0.03999999999999915,-0.21000000000000085
7.7,0.875,0.25,0.125,2.625,-2.0,-1.5,0.0,0.625,-1.375,-2.625,0.060000000000002274,-0.17999999999999972
7.8,1.0,0.375,0.125,2.625,-2.0,-1.375,0.125,0.5,-1.375,-2.75,0.07000000000000028,-0.20000000000000284
7.9,0.875,0.25,0.125,2.5,-2.0,-1.375,0.125,0.5,-1.5,-2.75,0.07000000000000028,-0.17999999999999972
8.0,0.875,0.25,0.125,2.5,-2.0,-1.375,0.125,0.375,-1.5,-2.875,0.07000000000000028,-0.14000000000000057
8.1,0.875,0.375,0.125,2.375,-2.0,-1.5,0.125,0.375,-1.5,-2.875,0.07000000000000028,-0.21000000000000085
8.2,0.875,0.25,0.125,2.375,-2.125,-1.5,0.125,0.25,-1.5,-3.0,0.03999999999999915,-0.1600000000000037
8.3,0.875,0.25,0.125,2.375,-2.0,-1.375,0.25,0.25,-1.5,-3.0,0.07000000000000028,-0.21000000000000085
8.4,0.875,0.25,0.125,2.375,-2.125,-1.5,0.0,0.25,-1.5,-3.0,0.060000000000002274,-0.20000000000000284
8.5,0.875,0.25,0.125,2.25,-2.125,-1.5,0.0,0.125,-1.5,-3.125,0.030000000000001137,-0.1600000000000037
8.6,0.75,0.25,0.125,2.25,-2.125,-1.5,0.0,0.125,-1.625,-3.125,0.060000000000002274,-0.21000000000000085
8.7,0.875,0.25,0.125,2.125,-2.125,-1.5,0.25,0.0,-1.625,-3.25,0.060000000000002274,-0.14000000000000057
8.8,0.875,0.25,0.125,2.125,-2.125,-1.5,0.125,0.0,-1.75,-3.25,0.09000000000000341,-0.25
8.9,0.875,0.25,0.125,2.0,-2.125,-1.5,0.0,0.0,-1.75,-3.375,0.060000000000002274,-0.20000000000000284
9.0,0.875,0.25,0.125,2.0,-2.125,-1.5,0.375,-0.125,-1.75,-3.375,0.060000000000002274,-0.23000000000000398
9.1,0.875,0.25,0.125,2.0,-2.125,-1.5,0.25,-0.125,-1.875,-3.5,0.030000000000001137,-0.240000000000002
9.2,0.75,0.25,0.125,1.875,-2.125,-1.5,0.0,-0.125,-1.875,-3.625,0.07000000000000028,-0.14999999999999858
9.3,0.75,0.25,0.125,1.875,-2.125,-1.5,0.125,-0.25,-2.0,-3.625,0.07000000000000028,-0.1700000000000017
9.4,0.75,0.25,0.125,1.875,-2.25,-1.625,0.125,-0.375,-2.0,-3.75,0.060000000000002274,-0.1700000000000017
9.5,0.875,0.25,0.125,1.75,-2.125,-1.5,0.25,-0.375,-2.125,-3.75,0.030000000000001137,-0.21999999999999886
9.6,0.75,0.25,0.125,1.75,-2.125,-1.625,0.125,-0.375,-2.0,-3.875,0.03999999999999915,-0.20000000000000284
9.7,0.75,0.25,0.125,1.625,-2.25,-1.5,0.25,-0.5,-2.125,-3.875,0.030000000000001137,-0.20000000000000284
9.8,0.75,0.25,0.125,1.625,-2.125,-1.5,0.125,-0.5,-2.125,-4.0,0.07000000000000028,-0.20000000000000284
9.9,0.75,0.25,0.125,1.625,-2.25,-1.625,0.125,-0.5,-2.25,-4.0,0.060000000000002274,-0.23000000000000398
10.0,0.625,0.25,0.0,1.5,-2.25,-1.625,0.125,-0.5,-2.125,-4.375,0.03999999999999915,-0.23000000000000398
10.1,0.625,0.125,0.0,1.375,-2.375,-1.75,0.125,-0.625,-2.75,-4.875,0.07000000000000028,-0.17999999999999972
10.2,0.625,0.125,-0.125,1.375,-2.375,-1.75,0.125,-0.625,-2.875,-5.0,0.060000000000002274,-0.1700000000000017
10.3,0.625,0.125,-0.125,1.25,-2.375,-1.75,0.25,-0.75,-3.0,-5.125,0.03999999999999915,-0.17999999999999972
10.4,0.625,0.125,-0.125,1.125,-2.375,-1.875,0.375,-0.875,-3.0,-5.125,0.060000000000002274,-0.20000000000000284
10.5,0.5,0.25,-0.125,1.0,-2.375,-1.875,0.25,-1.0,-3.0,-5.0,0.03999999999999915,-0.23000000000000398
10.6,0.5,0.125,-0.25,1.0,-2.375,-1.875,0.125,-1.0,-2.875,-4.75,0.060000000000002274,-0.14999999999999858
10.7,0.5,0.125,-0.25,1.0,-2.25,-1.875,0.0,-1.0,-2.875,-3.875,0.07000000000000028,-0.1700000000000017
10.8,0.625,0.125,-0.25,1.0,-2.125,-1.875,0.125,-1.125,-2.875,-2.25,0.09000000000000341,-0.240000000000002
10.9,0.75,0.0,-0.25,1.0,-1.875,-1.625,0.25,-1.0,-2.75,0.75,0.07000000000000028,-0.23000000000000398
11.0,1.125,0.125,-0.25,1.375,-1.375,-1.125,0.125,-0.875,-2.25,5.625,0.060000000000002274,-0.23000000000000398
11.1,1.625,0.0,-0.25,2.5,-0.5,-0.375,0.25,-0.375,-1.5,12.75,0.060000000000002274,-0.17999999999999972
11.2,2.25,0.0,-0.375,4.375,1.0,0.875,0.375,0.75,-0.125,22.625,0.07000000000000028,-0.23000000000000398
11.3,3.375,0.0,-0.375,7.5,3.125,2.875,0.375,2.75,2.5,35.625,0.07000000000000028,-0.1700000000000017
11.4,4.75,0.125,-0.375,12.125,6.0,5.875,0.5,5.75,6.75,52.5,0.07000000000000028,-0.17999999999999972
11.5,6.625,0.125,-0.375,18.875,9.875,9.875,0.625,10.5,13.5,74.0,0.07000000000000028,-0.14999999999999858
11.6,8.75,0.25,-0.375,27.875,14.5,14.75,0.75,17.625,23.375,101.625,0.060000000000002274,-0.17999999999999972
11.7,11.5,0.25,-0.375,39.5,20.0,20.375,1.0,27.375,37.0,136.125,0.060000000000002274,-0.14999999999999858
11.8,14.5,0.375,-0.375,54.125,26.625,26.875,1.125,40.625,54.625,177.875,0.060000000000002274,-0.20000000000000284
11.9,18.25,0.5,-0.375,71.875,34.125,34.125,1.375,57.875,76.0,227.125,0.07000000000000028,-0.14999999999999858
12.0,22.25,0.75,-0.375,92.75,42.375,41.875,1.5,79.375,100.375,283.875,0.07000000000000028,-0.14000000000000057
12.1,27.0,1.0,-0.375,117.375,51.875,50.25,1.875,106.125,127.75,349.625,0.09000000000000341,-0.14000000000000057
12.2,32.125,1.25,-0.375,145.75,62.375,59.25,2.125,138.375,157.875,422.625,0.03999999999999915,-0.14000000000000057
12.3,37.875,1.5,-0.25,177.25,73.625,68.5,2.375,175.75,190.0,500.875,0.07000000000000028,-0.12000000000000455
12.4,44.0,1.875,-0.25,212.625,85.875,78.5,2.625,219.25,224.75,585.25,0.07000000000000028,-0.09000000000000341
12.5,50.875,2.25,-0.375,251.375,98.625,89.0,3.0,268.625,261.375,673.5,0.07000000000000028,-0.10999999999999943
12.6,58.0,2.625,-0.25,292.625,112.0,99.75,3.25,323.5,299.25,762.25,0.09000000000000341,-0.10999999999999943
12.7,65.75,3.0,-0.25,337.25,126.125,111.125,3.5,384.375,338.75,851.0,0.060000000000002274,-0.020000000000003126
12.8,74.0,3.375,-0.25,384.125,140.625,122.625,3.625,450.75,378.875,937.125,0.07000000000000028,-0.030000000000001137
12.9,82.625,4.0,-0.25,432.625,155.75,134.375,3.875,521.375,419.375,1019.625,0.07000000000000028,-0.030000000000001137
13.0,92.0,4.375,-0.25,483.125,171.375,146.375,4.25,597.5,460.375,1099.25,0.060000000000002274,-0.00999999999999801
13.1,101.625,4.875,-0.25,534.75,187.5,158.5,4.5,677.5,501.5,1175.25,0.060000000000002274,0.01999999999999602
13.2,111.625,5.375,-0.25,586.375,204.0,170.625,4.625,760.25,542.0,1246.375,0.07000000000000028,0.03999999999999915
13.3,122.125,6.0,-0.125,638.75,221.0,183.0,4.875,846.5,582.625,1313.125,0.060000000000002274,0.07000000000000028
13.4,133.125,6.5,-0.125,690.75,238.375,195.25,5.125,934.5,622.75,1374.875,0.060000000000002274,0.07000000000000028
13.5,144.25,7.125,-0.125,741.5,255.75,207.375,5.5,1022.625,661.875,1431.375,0.09000000000000341,0.10999999999999943
13.6,155.875,7.75,-0.125,791.625,273.5,219.625,5.75,1111.5,700.625,1483.75,0.07000000000000028,0.1599999999999966
13.7,168.0,8.25,-0.125,840.25,291.5,231.75,5.875,1199.625,738.25,1531.875,0.060000000000002274,0.1700000000000017
13.8,180.25,9.0,-0.125,886.75,309.25,243.75,6.0,1284.875,774.625,1576.0,0.07000000000000028,0.1599999999999966
13.9,192.875,9.625,-0.125,931.875,327.375,255.625,6.375,1368.375,810.25,1617.125,0.07000000000000028,0.19999999999999574
14.0,205.75,10.375,-0.125,974.625,345.25,267.125,6.625,1448.0,844.5,1654.75,0.07000000000000028,0.22999999999999687
14.1,219.125,11.125,-0.125,1015.5,363.125,278.75,6.625,1524.625,878.0,1689.875,0.07000000000000028,0.28999999999999915
14.2,232.625,11.875,-0.125,1054.25,381.125,290.125,6.875,1597.125,910.5,1722.375,0.060000000000002274,0.28999999999999915
14.3,246.375,12.5,-0.125,1090.5,398.875,301.125,7.25,1664.75,941.5,1752.375,0.09000000000000341,0.25
14.4,260.375,13.25,-0.125,1125.0,416.5,312.0,7.375,1728.625,971.625,1780.5,0.09000000000000341,0.36999999999999744
14.5,274.625,14.0,-0.125,1157.375,433.875,322.625,7.5,1788.0,1000.75,1806.625,0.09000000000000341,0.30999999999999517
14.6,289.0,14.75,0.0,1187.5,450.875,333.0,7.75,1842.375,1028.375,1830.625,0.060000000000002274,0.37999999999999545
14.7,303.625,15.625,0.0,1216.0,467.75,343.0,8.25,1893.125,1055.25,1853.375,0.07000000000000028,0.4399999999999977
14.8,318.5,16.5,0.0,1242.625,484.25,352.75,8.125,1940.0,1081.0,1874.625,0.10000000000000142,0.3999999999999986
14.9,333.25,17.25,0.125,1267.25,500.125,362.125,8.375,1982.75,1105.625,1894.375,0.09000000000000341,0.46000000000000085
15.0,348.375,18.125,0.125,1290.625,516.0,371.375,8.75,2022.375,1129.375,1912.875,0.07000000000000028,0.4399999999999977
15.1,363.5,18.875,0.125,1312.375,531.25,380.125,8.625,2058.75,1152.125,1930.25,0.09000000000000341,0.46000000000000085
15.2,378.75,19.75,0.125,1332.5,546.125,388.625,8.875,2091.875,1173.75,1946.25,0.07000000000000028,0.5399999999999991
15.3,394.125,20.625,0.125,1351.5,560.625,396.875,9.25,2122.5,1194.625,1961.5,0.10000000000000142,0.5300000000000011
15.4,409.5,21.5,0.25,1369.25,574.75,404.75,9.375,2150.75,1214.625,1975.875,0.07000000000000028,0.5599999999999952
15.5,424.875,22.375,0.25,1385.75,588.25,412.375,9.625,2176.375,1233.5,1989.375,0.07000000000000028,0.5399999999999991
15.6,440.375,23.25,0.375,1401.25,601.5,419.625,9.75,2200.25,1251.875,2002.125,0.10000000000000142,0.5899999999999963
15.7,455.875,24.125,0.375,1415.75,614.25,426.625,9.875,2222.25,1269.375,2014.0,0.09000000000000341,0.6499999999999986
15.8,471.25,25.25,0.375,1429.125,626.5,433.25,10.0,2242.375,1285.875,2025.0,0.07000000000000028,0.6499999999999986
15.9,486.875,26.125,0.5,1441.875,638.375,439.75,10.125,2261.125,1301.875,2035.375,0.07000000000000028,0.6299999999999955
16.0,502.375,27.125,0.375,1453.75,649.75,445.875,10.375,2278.375,1317.125,2045.25,0.09000000000000341,0.6599999999999966
16.1,517.625,28.0,0.5,1464.75,660.625,451.625,10.5,2294.25,1331.5,2054.375,0.07000000000000028,0.6799999999999997
16.2,533.125,28.875,0.5,1475.25,671.125,457.25,10.625,2309.125,1345.5,2063.125,0.09000000000000341,0.740000000000002
16.3,548.5,29.875,0.625,1485.0,681.25,462.625,10.75,2322.875,1358.875,2071.25,0.07000000000000028,0.75
16.4,563.5,31.0,0.625,1494.0,690.75,467.625,11.125,2335.5,1371.375,2079.0,0.10000000000000142,0.740000000000002
16.5,578.75,32.0,0.625,1502.625,700.0,472.375,11.25,2347.25,1383.625,2086.25,0.07000000000000028,0.740000000000002
16.6,593.875,32.875,0.625,1510.625,708.625,477.0,11.125,2358.25,1395.25,2093.25,0.07000000000000028,0.7800000000000011
16.7,608.75,33.875,0.75,1518.125,716.875,481.25,11.5,2368.25,1406.25,2099.625,0.07000000000000028,0.8200000000000003
16.8,623.625,34.875,0.75,1525.25,724.875,485.375,11.625,2377.75,1416.75,2105.625,0.10000000000000142,0.7800000000000011
16.9,638.375,35.875,0.75,1532.0,732.5,489.25,11.875,2386.5,1426.875,2111.5,0.09000000000000341,0.8599999999999994
17.0,652.875,36.875,0.875,1538.125,739.625,492.875,11.875,2394.625,1436.5,2116.875,0.060000000000002274,0.8099999999999952
17.1,667.375,38.0,0.875,1544.0,746.375,496.375,12.125,2402.25,1445.75,2122.125,0.07000000000000028,0.7800000000000011
17.2,681.625,39.0,0.875,1549.5,752.75,499.625,12.25,2409.375,1454.5,2127.0,0.09000000000000341,0.8399999999999963
17.3,695.75,40.0,1.0,1554.75,758.75,502.625,12.375,2416.0,1463.0,2131.75,0.09000000000000341,0.8099999999999952
17.4,709.875,41.0,1.0,1559.5,764.5,505.625,12.375,2422.25,1471.0,2136.25,0.07000000000000028,0.9299999999999997
17.5,723.5,42.0,1.0,1564.125,769.875,508.25,12.5,2427.875,1478.75,2140.375,0.07000000000000028,0.9099999999999966
17.6,737.25,43.125,1.125,1568.375,775.0,510.75,12.75,2433.25,1486.0,2144.25,0.10000000000000142,0.9200000000000017
17.7,750.75,44.125,1.125,1572.375,779.75,513.125,12.625,2438.25,1493.125,2148.125,0.09000000000000341,0.9200000000000017
17.8,764.0,45.25,1.125,1576.125,784.125,515.25,12.875,2443.0,1499.875,2151.5,0.07000000000000028,0.9600000000000009
17.9,777.125,46.25,1.125,1579.625,788.375,517.375,13.0,2447.25,1506.25,2154.875,0.10000000000000142,0.9299999999999997
18.0,790.25,47.25,1.25,1583.0,792.25,519.25,13.125,2451.375,1512.5,2158.125,0.09000000000000341,1.0300000000000011
18.1,802.75,48.25,1.125,1586.0,795.75,521.0,13.25,2455.125,1518.375,2161.0,0.060000000000002274,0.9600000000000009
18.2,815.375,49.375,1.25,1588.875,799.125,522.625,13.375,2458.75,1524.0,2163.75,0.09000000000000341,0.9699999999999989
18.3,827.75,50.375,1.375,1591.625,802.25,524.125,13.625,2462.0,1529.375,2166.5,0.10000000000000142,0.9600000000000009
18.4,839.75,51.5,1.375,1594.0,805.0,525.5,13.75,2465.125,1534.5,2168.875,0.10000000000000142,1.009999999999998
18.5,851.875,52.625,1.375,1596.375,807.625,526.75,13.75,2468.0,1539.5,2171.25,0.07000000000000028,0.990000000000002
18.6,863.625,53.625,1.375,1598.5,810.125,527.75,14.0,2470.75,1544.25,2173.5,0.09000000000000341,0.9699999999999989
18.7,875.0,54.625,1.375,1600.5,812.125,528.75,14.0,2473.25,1548.625,2175.5,0.09000000000000341,1.009999999999998
18.8,886.375,55.75,1.5,1602.25,814.125,529.625,14.125,2475.5,1553.0,2177.375,0.07000000000000028,1.0499999999999972
18.9,897.5,56.75,1.5,1604.0,815.875,530.375,14.125,2477.75,1557.125,2179.25,0.09000000000000341,1.0599999999999952
19.0,908.25,57.75,1.625,1605.5,817.375,531.125,14.25,2479.75,1561.0,2181.0,0.09000000000000341,1.0499999999999972
19.1,919.0,58.875,1.5,1606.875,818.75,531.75,14.25,2481.5,1564.875,2182.5,0.09000000000000341,1.0499999999999972
19.2,929.5,60.0,1.625,1608.125,819.875,532.125,14.375,2483.375,1568.375,2184.0,0.09000000000000341,1.0799999999999983
19.3,939.75,61.0,1.625,1609.25,820.75,532.5,14.5,2484.875,1571.75,2185.375,0.09000000000000341,1.0300000000000011
19.4,949.75,62.0,1.625,1610.25,821.5,532.75,14.5,2486.5,1575.125,2186.625,0.07000000000000028,1.0499999999999972
19.5,959.625,63.125,1.75,1611.125,822.125,533.0,14.625,2487.875,1578.25,2187.75,0.10000000000000142,1.0899999999999963
19.6,969.25,64.25,1.75,1611.875,822.625,533.125,14.75,2489.125,1581.125,2188.875,0.09000000000000341,1.0599999999999952
19.7,978.625,65.25,1.75,1612.5,822.875,533.125,14.75,2490.25,1584.0,2189.875,0.09000000000000341,1.0799999999999983
19.8,987.875,66.125,1.75,1613.125,823.125,533.125,14.75,2491.25,1586.75,2190.75,0.09000000000000341,1.1099999999999994
19.9,996.75,67.25,1.875,1613.5,823.0,533.0,14.875,2492.375,1589.25,2191.5,0.10999999999999943,1.0899999999999963
20.0,1005.625,68.375,1.875,1613.875,822.875,532.875,15.0,2493.25,1591.75,2192.25,0.09000000000000341,1.1199999999999974
20.1,1014.25,69.375,1.875,1614.125,822.75,532.625,15.125,2494.0,1594.125,2192.875,0.07000000000000028,1.0899999999999963
20.2,1022.625,70.375,1.875,1614.25,822.25,532.25,15.25,2494.75,1596.375,2193.5,0.09000000000000341,1.1199999999999974
20.3,1030.875,71.5,2.0,1614.375,821.75,531.875,15.25,2495.375,1598.375,2193.875,0.07000000000000028,1.1099999999999994
20.4,1038.75,72.5,2.0,1614.375,821.0,531.375,15.5,2496.0,1600.375,2194.375,0.10000000000000142,1.1299999999999955
20.5,1046.625,73.5,2.0,1614.25,820.125,531.0,15.5,2496.375,1602.375,2194.75,0.09000000000000341,1.0499999999999972
20.6,1054.25,74.5,2.0,1614.0,819.125,530.375,15.625,2496.875,1604.125,2195.0,0.09000000000000341,1.1199999999999974
20.7,1061.625,75.5,2.0,1613.75,818.125,529.75,15.5,2497.25,1605.875,2195.25,0.09000000000000341,1.1499999999999986
20.8,1068.875,76.5,2.125,1613.5,817.0,529.0,15.75,2497.5,1607.5,2195.375,0.07000000000000028,1.1400000000000006
20.9,1075.875,77.625,2.125,1613.125,815.75,528.25,15.5,2497.75,1609.125,2195.5,0.07000000000000028,1.1400000000000006
21.0,1082.75,78.5,2.125,1612.625,814.5,527.5,15.75,2497.875,1610.5,2195.5,0.10999999999999943,1.1099999999999994
